Antall kommuner i fylket,Fylkesnr.,Kommunenr.,Kommune,0-14 år per 1.1.2020,15 år og eldre per 1.1.2020,Totalt per 1.1.2020,Besøk totalt,Besøk i betjent åpningstid,Arrangement skoler - totalt,Arrangement skoler - fremmøtte,Arrangement barnehager -  totalt,Arrangement barnehager -  fremmøtte,Arrangement for skoler og barnehager - totalt,Arrangement for skoler og barnehager - totalt fremmøtte,Egne arrangement - debatt - totalt,Egne arrangement - debatt - barn,Egne arrangement - debatt - fremmøtte,Egne arrangement - kultur - totalt,Egne arrangement - kultur - barn,Egne arrangement - kultur - fremmøtte,Egne arrangement - opplæring - totalt,Egne arrangement - opplæring - barn,Egne arrangement - opplæring - fremmøtte,Egne arrangement - bibliotekinfo - totalt,Egne arrangement - bibliotekinfo - barn,Egne arrangement - bibliotekinfo - fremmøtte,Egne arrangement (ikke skoler/ barnehager) - totalt,Egne arrangement (ikke skoler/ barnehager) - totalt frammøtte,Eksterne arrangement - debatt - totalt,Eksterne arrangement - debatt - barn,Eksterne arrangement - debatt - fremmøtte,Eksterne arrangement - kultur - totalt,Eksterne arrangement - kultur - barn,Eksterne arrangement - kultur - fremmøtte,Eksterne arrangement - opplæring - totalt,Eksterne arrangement - opplæring - barn,Eksterne arrangement - opplæring - fremmøtte,Eksterne arrangement totalt,Eksterne arrangement frammøtte,Alle typer arrangement totalt,Alle typer arrangement fremmøtte,Antall digitale arrangement,"Antall deltakere/
tilskuere - digitale arrangement",Antall virtuelle besøk,Antall sidevisninger,Antall unike brukere,Følger hjemme-sidene WAI-standarden,Sosiale medier biblioteket er tilstede på,Digitaliserte og registrerte objekter,"Førstegangslån, fagbøker for barn","Fornyelser, fagbøker for barn","Førstegangslån, skjønnlitteratur for barn","Fornyelser, skjønnlitteratur for barn","Førstegangslån, fagbøker for voksne","Fornyelser, fagbøker for voksne","Førstegangslån, skjønnlitteratur for voksne","Fornyelser, skjønnlitteratur for voksne",Førstegangslån bøker,"Førstegangslån, lydbøker for barn","Fornyelser, lydbøker for barn","Førstegangslån, lydbøker for voksne","Fornyelser, lydbøker for voksne","Førstegangslån, musikk-innspillinger for barn","Fornyelser, musikk-innspillinger for barn","Førstegangslån, musikk-innspillinger for voksne","Fornyelser, musikk-innspillinger for voksne","Førstegangslån, film for barn","Fornyelser, film for barn","Førstegangslån, film for voksne","Fornyelser, film for voksne","Førstegangslån, annet","Fornyelser, annet",Førsstegangslån andre medier enn bøker,Førstegangslån totalt,Nedlastede e-bøker for barn,Nedlastede e-bøker for voksne,Nedlasting av e-bøker totalt,Nedlastede e-lydbøker for barn,Nedlastede e-lydbøker for voksne,Nedlasting av e-lydbøker totalt,Nedlastede digitale tidsskrifter og aviser,Nedlastede digitale tekstbaserte dokumenter,Nedlastede digitale audiovisuelle dokumenter,Nedlasting av andre medier enn e-bøker/e-lydbøker totalt,"Søk, fulltekst-databaser","Søk, andre databaser","Viste poster, andre databaser","Aktive lånere, 0-13 år, egen kommune","Aktive lånere, 0-13 år, annen kommune","Aktive lånere, 14-18 år, egen kommune","Aktive lånere, 14-18 år, annen kommune","Aktive lånere, 19-44 år, egen kommune","Aktive lånere, 19-44 år, annen kommune","Aktive lånere, 45 år og eldre, egen kommune","Aktive lånere, 45 år og eldre, annen kommune","Aktive lånere, uten aldersangivelse, egen kommune","Aktive lånere, uten aldersangivelse, annen kommune",Aktive personlige lånere totalt,"Aktive lånere, institusjoner",Aktive lånere totalt,"Fjernlån: Bøker/
dokumenter sendt","Innlån: Bøker/
dokumenter mottatt","Bestand, fagbøker for barn","Bestand, skjønnlitteratur for barn","Bestand, fagbøker voksne","Bestand, skjønnlitteratur for voksne",Total bokbestand,"Tilvekst, fagbøker for barn","Tilvekst, skjønnlitteratur for barn","Tilvekst, fagbøker voksne","Tilvekst, skjønnlitteratur for voksne",Total tilvekst bøker,"Bestand, abonnement (tidsskrift/
aviser)","Bestand, lydbøker for barn","Bestand, lydbøker for voksne","Bestand, musikk-innspillinger for barn","Bestand, musikk-innspillinger for voksne","Bestand, film for barn","Bestand, film for voksne","Bestand, annet",Bestand andre medier enn bøker,Total bestand,"Tilvekst, abonnement (tidsskrift/
aviser)","Tilvekst, lydbøker for barn","Tilvekst, lydbøker for voksne","Tilvekst, musikk-innspillinger for barn","Tilvekst, musikk-innspillinger for voksne","Tilvekst, film for barn","Tilvekst, film for voksne","Tilvekst, annet",Tilvekst andre medier enn bøker,Total tilvekst,"Bestand, 
e-bøker for barn, titler","Bestand, 
e-bøker  for voksne, titler","Bestand, 
e-lydbøker  for barn, titler","Bestand, 
e-lydbøker for voksne, titler","Bestand, andre digitale tekstbaserte dokumenter, titler","Bestand, andre digitale audiovisuelle dokumenter, titler","Bestand, abonnement tidsskrifter og aviser - fulltekst, titler","Bestand, 
e-bøker for barn, lisenser","Bestand, 
e-bøker for voksne, lisenser","Bestand, 
e-lydbøker for barn, lisenser","Bestand, 
e-lydbøker for voksne, lisenser","Bestand, andre digitale tekstbaserte dokumenter, lisenser","Bestand, andre digitale audiovisuelle dokumenter, lisenser","Bestand, abonnement tidsskrifter og aviser - fulltekst, lisenser","Tilvekst, 
e-bøker for barn","Tilvekst, 
e-bøker for voksne","Tilvekst, 
e-lydbøker for barn","Tilvekst, 
e-lydbøker for voksne","Tilvekst, andre digitale tekstbaserte dokumenter","Tilvekst, andre digitale audiovisuelle dokumenter ","Tilvekst, abonnement tidsskrifter og aviser - fulltekst","Bestand, fulltekst-databaser","Bestand, andre databaser","Tilvekst, fulltekst-databaser","Tilvekst, andre databaser","Innkjøps-ordningene, medier mottatt",Arkivmateriale,Fagutdannet biblioteksjef,"Fagutdannede bibliotekarer, antall","Fagutdannede bibliotekarer, årsverk","Personale med annen høyere utdanning, antall","Personale med annen høyere utdanning, årsverk","Annet kontor-/fagpersonale, antall","Annet kontor-/fagpersonale, årsverk","Andre, antall","Andre, årsverk",Antall ansatte,Antall årsverk,"Betjent åpningstid, hoved-biblioteket, timer før 1700","Betjent åpningstid, hoved-biblioteket, timer etter 1700","Betjent åpningstid, hoved-biblioteket, uker per år","Betjent åpningstid, hoved-biblioteket, redusert åpningstid, uker per år","Betjent åpningstid, hoved-biblioteket, lørdagsåpent","Betjent åpningstid, hoved-biblioteket, søndagsåpent","Åpningstider, hoved-biblioteket, meråpent","Betjent åpningstid, avdelingene, timer før 1700","Betjent åpningstid, avdelingene, timer etter 1700","Betjent åpningstid, avdelingene, uker per år","Betjent åpningstid, redusert åpningstid, uker per år","Betjent åpningstid, avdelingene, lørdagsåpne avd.","Betjent åpningstid, avdelingene, søndagsåpne avd.","Åpningstid, avdelingene, meråpent",Antall hjemme-boende lånere,Antall besøk hos hjemme-boende lånere,Antall institusjoner som betjenes,Antall besøk ved institusjoner,Depot-samlinger ved institusjoner,Antall prosjekt biblioteket har arbeidet med?,Ekstern støtte til prosjektarbeid,Prosjektstøtte i tillegg til ordinært driftsbudsjett,Dagsverk brukt til faglige kurs og konferanser,Samarbeid med skoler,Samarbeid med annen offentlig virksomhet,Samarbeid med frivillige organisasjoner,Samarbeid med andre,Areal,Antall faste bibliotek-enheter,Kombinasjons-bibliotek med grunnskole,Kombinasjons-bibliotek med videregående skole,"Kombinasjons-bibliotek med annen skole/
institusjon",Utlånssteder utenfor biblioteket,Leseplasser ved hoved-biblioteket,Leseplasser ved avdelingene,Nye lokaler,Antall mobile enheter,Antall stoppesteder for mobile enheter,"Regnskap, lønn og sosiale utgifter ","Regnskap, kjøp av medier", Regnskap lønn- og medieutgifter totalt 
,18.0,1825.0,Grane,225 ,1 257 ,1 482 ,1 988 ,1 988 ,1 ,15 ,2 ,18 ,3 ,33 ,0.0,0.0,0 ,2 ,2 ,,1 ,1 ,19 ,1 ,1 ,17 ,4 ,36 ,0.0,0.0,0 ,0 ,0.0,0 ,0 ,0 ,0 ,0 ,0 ,7 ,69 ,0 ,0 ,0 ,0 ,, Ja ,1.0,0 ,180 ,2 ,863 ,9 ,196 ,16 ,1 589 ,24 ,2 828 ,5 ,,15 ,,1 ,,0 ,,100 ,2 ,105 ,,87 ,59 ,313 ,3 141 ,4 ,25 ,29 ,1 ,6 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,1 ,0 ,13 ,0 ,45 ,2 ,110 ,9 ,180 ,0 ,180 ,0 ,191 ,716 ,4 201 ,2 375 ,7 200 ,14 492 ,39 ,250 ,170 ,400 ,859 ,6 ,36 ,129 ,49 ,295 ,295 ,422 ,21 ,1 253 ,15 745 ,0 ,0 ,1 ,0.0,0 ,4 ,0 ,3 ,8 ,867 ,2 406 ,15 198 ,561 ,1 337 ,,0 ,0 ,43 ,271 ,13 ,15 ,,0 ,0.0,596 ,2 786 ,452 ,885 ,,0 ,0 ,0.0,0 ,0.0,0 ,537 ,Ja,Nei,0,0,1.0,"0,6",0.0,0,1.0,"0,5",2,"1,1","16,5",2,41,6,Nei,Nei,0,0,0,0,0,0.0,0.0,0,0.0,0 ,0 ,0 , Nei ,3.0,1 ,15 ,3,Ja,Ja,Nei,,156,1.0,0.0,0.0,0.0,0.0,14,0,Nei,0.0,0.0,486 138,75 000,561 138
,18.0,1811.0,Bindal,215 ,1 211 ,1 426 ,2 808 ,1 984 ,,,,,0 ,0 ,6.0,,88 ,0 ,,,0 ,,,4 ,4 ,70 ,10 ,158 ,,,,,,,,,,0 ,0 ,10 ,158 ,2 ,140 ,,,,,0.0,0 ,343 ,6 ,743 ,9 ,177 ,12 ,556 ,35 ,1 819 ,8 ,,80 ,1 ,1 ,,,,29 ,,11 ,,316 ,31 ,445 ,2 264 ,70 ,429 ,499 ,70 ,221 ,291 ,,,,0 ,,,,43 ,,1 ,,32 ,3 ,58 ,4 ,23 ,13 ,177 ,3 ,180 ,,242 ,1 514 ,6 388 ,6 679 ,13 144 ,27 725 ,68 ,296 ,163 ,454 ,981 ,16 ,234 ,507 ,67 ,297 ,263 ,387 ,729 ,2 500 ,30 225 ,0 ,4 ,11 ,0.0,,,,5 ,20 ,1 001 ,2 406 ,15 198 ,561 ,1 337 ,,,3 ,29 ,122 ,13 ,15 ,,,3.0,596 ,2 786 ,452 ,885 ,,,,,,,,663 ,Nei,Ja,1,"0,5",,0,,0,,0,1,"0,5",18,0,51,,Nei,Nei,12,0,0,,,,,0,,,6 ,6 , Ja ,1.0,1 ,60 000 ,9,Ja,Nei,Nei,,166,1.0,,,,,32,,Nei,,,347 983,76 020,424 003
,18.0,1827.0,Dønna,204 ,1 167 ,1 371 ,8 500 ,7 500 ,3 ,65 ,2 ,30 ,5 ,95 ,1.0,0.0,25 ,1 ,0 ,30 ,,,,1 ,1 ,30 ,3 ,85 ,1.0,,25 ,,,,,,,1 ,26 ,9 ,206 ,,,,,, Ja ,1.0,,957 ,69 ,2 755 ,377 ,583 ,94 ,1 255 ,167 ,5 550 ,118 ,13 ,126 ,48 ,5 ,0 ,19 ,0 ,126 ,24 ,145 ,39 ,69 ,20 ,608 ,6 158 ,35 ,146 ,181 ,32 ,45 ,77 ,,,,0 ,,233 944 ,4 646 ,100 ,2 ,48 ,1 ,51 ,12 ,97 ,25 ,,,336 ,94 ,430 ,143 ,600 ,2 155 ,6 610 ,3 677 ,6 021 ,18 463 ,103 ,451 ,268 ,562 ,1 384 ,20 ,576 ,604 ,58 ,426 ,407 ,676 ,425 ,3 192 ,21 655 ,1 ,16 ,52 ,0.0,2 ,11 ,6 ,212 ,300 ,1 684 ,2 406 ,15 198 ,561 ,1 337 ,,,,29 ,122 ,13 ,15 ,,,,596 ,2 786 ,452 ,885 ,,,,,1 ,,,662 ,Nei,Ja,1,"0,73",,0,,0,,0,1,"0,73",21,1,50,5,Ja,Nei,86,4,0,46,6,,,31,3.0,35 ,6 ,14 , Ja ,3.0,3 ,46 720 ,3,Ja,Nei,Nei,,330,2.0,2.0,,,,20,4,Nei,,,470 000,129 000,599 000
,18.0,1853.0,Evenes,176 ,1 172 ,1 348 ,840 ,840 ,0 ,0 ,0 ,0 ,0 ,0 ,0.0,0.0,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.0,0.0,0 ,20 ,0.0,100 ,0 ,0 ,0 ,20 ,120 ,20 ,120 ,0 ,0 ,,,, Ja ,0.0,0 ,49 ,6 ,130 ,27 ,236 ,30 ,1 105 ,178 ,1 520 ,3 ,5 ,53 ,4 ,5 ,7 ,3 ,2 ,16 ,4 ,17 ,3 ,10 ,1 ,107 ,1 627 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,229 654 ,1 746 ,1 ,0 ,5 ,0 ,20 ,1 ,76 ,9 ,0 ,0 ,112 ,2 ,114 ,109 ,661 ,2 259 ,7 985 ,3 819 ,6 327 ,20 390 ,48 ,216 ,141 ,392 ,797 ,854 ,167 ,203 ,50 ,252 ,185 ,213 ,130 ,2 054 ,22 444 ,298 ,0 ,9 ,0.0,0 ,0 ,0 ,3 ,310 ,1 107 ,2 406 ,15 198 ,561 ,1 337 ,0 ,0 ,9 ,29 ,122 ,13 ,15 ,0.0,0 ,1.0,0 ,2 ,0 ,0 ,0 ,0 ,0 ,,,,,588 ,Ja,Nei,0,0,1.0,"0,5",0.0,0,0.0,0,1,"0,5",3,6,45,0,Nei,Nei,0,0,0,0,0,0.0,0.0,0,5.0,10 ,2 ,8 , Ja ,0.0,0 ,0 ,3,Ja,Ja,Ja,leseombud på sykehjem,280,1.0,0.0,0.0,0.0,1.0,10,0,Nei,0.0,0.0,383 947,112 794,496 741
,18.0,1826.0,Aarborte - Hattfjelldal,179 ,1 118 ,1 297 ,2 420 ,2 000 ,1 ,124 ,0 ,,1 ,124 ,14.0,0.0,94 ,3 ,3 ,40 ,6 ,6 ,54 ,5 ,5 ,56 ,28 ,244 ,2.0,0.0,7 ,2 ,1.0,149 ,0 ,0 ,0 ,4 ,160 ,33 ,528 ,0 ,0 ,1 038 195 ,2 466 319 ,3 686 , Ja ,2.0,0 ,287 ,105 ,1 295 ,387 ,185 ,206 ,867 ,453 ,2 634 ,11 ,1 ,105 ,101 ,1 ,0 ,2 ,0 ,39 ,6 ,24 ,6 ,393 ,361 ,575 ,3 209 ,152 ,385 ,537 ,322 ,720 ,1 042 ,,,,0 ,,,,57 ,2 ,7 ,0 ,24 ,1 ,67 ,3 ,16 ,1 ,178 ,29 ,207 ,45 ,299 ,2 013 ,5 916 ,3 920 ,7 393 ,19 242 ,107 ,384 ,187 ,468 ,1 146 ,4 ,272 ,581 ,57 ,208 ,287 ,247 ,239 ,1 895 ,21 137 ,0 ,12 ,78 ,0.0,2 ,1 ,2 ,93 ,188 ,1 334 ,2 406 ,15 198 ,561 ,1 337 ,,,,43 ,271 ,13 ,15 ,,,,596 ,2 786 ,452 ,885 ,,,,,,,,675 ,Ja,Ja,1,"0,5",,0,,0,1.0,"0,3",2,"0,8",8,2,46,0,Nei,Nei,8,0,0,,,,,0,2.0,2 ,3 ,2 , Ja ,1.0,0 ,0 ,3,Ja,Ja,Ja,,171,1.0,1.0,0.0,0.0,5.0,17,,Nei,0.0,0.0,266 000,41 030,307 030
,18.0,1859.0,Flakstad,164 ,1 108 ,1 272 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.0,0.0,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.0,0.0,0 ,0 ,0.0,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,67 ,67 ,12 ,39 ,51 ,0 ,0 ,0 ,0 ,0 ,7 264 ,327 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,2 ,1 250 ,4 651 ,4 008 ,10 669 ,20 578 ,0 ,0 ,0 ,0 ,0 ,0 ,171 ,431 ,42 ,709 ,115 ,870 ,623 ,2 961 ,23 539 ,0 ,0 ,0 ,0.0,0 ,0 ,0 ,0 ,0 ,0 ,2 406 ,15 198 ,561 ,1 337 ,0 ,0 ,0 ,43 ,271 ,13 ,15 ,0.0,0 ,0.0,596 ,2 786 ,452 ,885 ,0 ,0 ,0 ,0.0,0 ,0.0,0 ,0 ,Nei,Nei,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,Nei,Nei,0,0,0,0,0,0.0,0.0,0,0.0,0 ,0 ,0 , Nei ,0.0,0 ,0 ,0,Nei,Nei,Nei,"Kommunens Servicetorg utfører et minimum av tjenstester, ved utdeling av nasjonalt lånerkort som kan brukes andre steder",0,0.0,0.0,0.0,0.0,0.0,0,0,Nei,0.0,0.0,0,0,0
,18.0,1836.0,Rødøy,193 ,1 020 ,1 213 ,326 ,326 ,0 ,0 ,0 ,0 ,0 ,0 ,0.0,0.0,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.0,0.0,0 ,0 ,0.0,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,50 ,50 ,26 , Nei ,2.0,0 ,13 ,0 ,62 ,0 ,13 ,3 ,47 ,5 ,135 ,0 ,5 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,138 ,4 ,82 ,86 ,7 ,9 ,16 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,3 ,1 ,1 ,4 ,4 ,5 ,4 ,1 ,0 ,36 ,1 ,37 ,1 ,0 ,518 ,2 273 ,1 501 ,3 684 ,7 976 ,21 ,176 ,141 ,329 ,667 ,0 ,10 ,90 ,0 ,2 ,0 ,1 ,17 ,120 ,8 096 ,0 ,0 ,0 ,0.0,0 ,0 ,0 ,0 ,0 ,667 ,2 406 ,15 198 ,561 ,1 337 ,0 ,0 ,0 ,29 ,122 ,13 ,15 ,0.0,0 ,0.0,596 ,2 786 ,452 ,885 ,0 ,0 ,0 ,0.0,0 ,0.0,0 ,0 ,Nei,Nei,0,0,0.0,0,1.0,"0,2",1.0,"0,08",2,"0,28",4,2,42,10,Nei,Nei,0,5,5,42,10,1.0,0.0,110,0.0,0 ,0 ,0 , Nei ,1.0,1 ,0 ,0,Nei,Nei,Nei,Samarbeid med Nordland fylkesbibliotek om biblioteksjeftjenester.,143,2.0,1.0,0.0,0.0,3.0,4,3,Nei,0.0,0.0,112 120,20 103,132 223
,18.0,1815.0,Vega,171 ,1 029 ,1 200 ,6 500 ,5 500 ,265 ,4 067 ,,,265 ,4 067 ,1.0,1.0,54 ,7 ,6 ,75 ,4 ,4 ,59 ,6 ,6 ,74 ,18 ,262 ,,,,,,,,,,0 ,0 ,283 ,4 329 ,,,,,, Ja ,1.0,,603 ,20 ,2 227 ,96 ,480 ,97 ,1 767 ,78 ,5 077 ,98 ,2 ,28 ,2 ,,,,,,,14 ,,,,140 ,5 217 ,19 ,68 ,87 ,90 ,206 ,296 ,2 ,,,2 ,,,,79 ,,42 ,1 ,15 ,15 ,39 ,14 ,121 ,6 ,332 ,,332 ,,323 ,889 ,4 449 ,3 955 ,11 448 ,20 741 ,30 ,199 ,171 ,503 ,903 ,2 ,167 ,267 ,,,30 ,45 ,,511 ,21 252 ,0 ,4 ,0 ,,,0 ,0 ,,4 ,907 ,2 406 ,15 198 ,561 ,1 337 ,,,2 ,29 ,122 ,13 ,15 ,,,2.0,,,,,,,,,,,,554 ,Nei,Ja,1,1,,0,,0,,0,1,1,8,3,43,7,Nei,Nei,18,0,0,,,,,0,,,,, Nei ,,,,2,Ja,Nei,Nei,,272,1.0,1.0,,,,0,,Nei,,,632 030,61 027,693 057
,18.0,1839.0,Beiarn,125 ,892 ,1 017 ,250 ,120 ,0 ,,0 ,,0 ,0 ,2.0,,25 ,0 ,,,0 ,,,0 ,,,2 ,25 ,0.0,,,0 ,,,0 ,,,0 ,0 ,2 ,25 ,0 ,0 ,,,,,1.0,0 ,119 ,16 ,723 ,144 ,175 ,73 ,510 ,175 ,1 527 ,3 ,0 ,11 ,0 ,0 ,,0 ,,24 ,3 ,35 ,23 ,130 ,5 ,203 ,1 730 ,13 ,100 ,113 ,10 ,75 ,85 ,,,,0 ,,,,10 ,2 ,6 ,0 ,19 ,6 ,50 ,5 ,13 ,2 ,113 ,22 ,135 ,43 ,52 ,729 ,3 930 ,2 793 ,4 912 ,12 364 ,48 ,324 ,171 ,385 ,928 ,33 ,160 ,176 ,50 ,18 ,326 ,594 ,20 ,1 377 ,13 741 ,,2 ,22 ,,,7 ,12 ,0 ,43 ,971 ,2 406 ,15 198 ,561 ,1 337 ,,,,29 ,122 ,13 ,15 ,,,,596 ,2 786 ,452 ,885 ,,,,,,,,537 ,Nei,Nei,,0,1.0,"0,5",,0,,0,1,"0,5",18,0,50,0,Nei,Nei,18,0,0,,,,,0,,,1 ,2 , Nei ,,,,6,Nei,Nei,Nei,,140,1.0,,,,,20,,Nei,,,273 354,112 639,385 993
,18.0,1874.0,Moskenes,113 ,902 ,1 015 ,,,,,,,0 ,0 ,,,,,,,,,,,,,0 ,0 ,,,,,,,,,,0 ,0 ,0 ,0 ,,,,,,,,,82 ,1 ,421 ,13 ,118 ,52 ,248 ,40 ,869 ,14 ,,18 ,0 ,2 ,2 ,0 ,1 ,12 ,1 ,8 ,0 ,21 ,0 ,75 ,944 ,39 ,39 ,78 ,21 ,11 ,32 ,10 ,,,10 ,,226 638 ,321 ,45 ,13 ,1 ,2 ,9 ,7 ,20 ,12 ,0 ,0 ,109 ,6 ,115 ,1 ,0 ,788 ,3 431 ,2 209 ,4 065 ,10 493 ,16 ,40 ,20 ,43 ,119 ,,296 ,315 ,66 ,758 ,274 ,351 ,99 ,2 159 ,12 652 ,,2 ,2 ,0.0,0 ,0 ,0 ,0 ,4 ,123 ,2 406 ,15 198 ,561 ,1 337 ,,,,43 ,271 ,13 ,15 ,,,,596 ,2 786 ,452 ,885 ,,,,,,,,17 ,,Nei,,0,,0,,0,,0,0,0,0,0,,,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,18.0,1857.0,Værøy,113 ,615 ,728 ,687 ,687 ,,,,,0 ,0 ,,,,,,,,,,,,,0 ,0 ,,,,,,,,,,0 ,0 ,0 ,0 ,,,,,,,1.0,,22 ,1 ,347 ,50 ,717 ,43 ,1 364 ,197 ,2 450 ,1 ,,14 ,4 ,,,,,63 ,2 ,47 ,11 ,,,125 ,2 575 ,5 ,18 ,23 ,52 ,12 ,64 ,,,,0 ,,,,4 ,,4 ,,14 ,4 ,51 ,6 ,1 ,,84 ,13 ,97 ,13 ,106 ,534 ,3 113 ,2 503 ,6 089 ,12 239 ,27 ,155 ,142 ,487 ,811 ,,33 ,46 ,,,293 ,199 ,22 ,593 ,12 832 ,,,,,,30 ,5 ,,35 ,846 ,2 406 ,15 198 ,561 ,1 337 ,,,,29 ,122 ,13 ,15 ,,,,596 ,2 786 ,452 ,885 ,,,,,,,,621 ,Nei,Nei,,0,,0,1.0,"0,3",,0,1,"0,3",6,2,38,,Nei,Nei,0,0,0,,,,,0,,,,, Nei ,,,,2,Nei,Nei,Nei,,70,1.0,,,,,9,,Nei,,,158 697,28 330,187 027
,18.0,1856.0,Røst,64 ,434 ,498 ,652 ,652 ,0 ,0 ,0 ,0 ,0 ,0 ,0.0,0.0,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,3 ,1 ,3 ,0.0,0.0,0 ,0 ,0.0,0 ,0 ,0 ,0 ,0 ,0 ,1 ,3 ,0 ,0 ,0 ,0 ,0 , Nei ,1.0,954 ,99 ,0 ,579 ,0 ,189 ,25 ,1 529 ,128 ,2 396 ,64 ,0 ,33 ,0 ,0 ,0 ,0 ,0 ,9 ,2 ,20 ,0 ,3 ,3 ,129 ,2 525 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,227 133 ,745 ,39 ,1 ,5 ,1 ,14 ,0 ,23 ,7 ,4 ,,94 ,0 ,94 ,81 ,48 ,418 ,1 800 ,1 095 ,6 076 ,9 389 ,25 ,163 ,140 ,611 ,939 ,1 ,179 ,104 ,1 ,1 ,188 ,158 ,30 ,662 ,10 051 ,0 ,8 ,6 ,0.0,0 ,0 ,0 ,0 ,14 ,953 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.0,0 ,0.0,,0 ,0 ,0 ,0 ,0 ,0 ,,,,,593 ,Nei,Ja,1,"0,3",0.0,0,0.0,0,0.0,0,1,"0,3",8,2,48,6,Nei,Nei,0,0,0,,,,,0,3.0,20 ,1 ,0 , Nei ,,,,1,Ja,Ja,,,120,1.0,1.0,0.0,0.0,1.0,0,0,Nei,0.0,0.0,175 488,24 637,200 125
,18.0,1816.0,Vevelstad,61 ,401 ,462 ,535 ,535 ,0 ,0 ,12 ,62 ,12 ,62 ,0.0,0.0,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.0,0.0,0 ,0 ,0.0,0 ,0 ,0 ,0 ,0 ,0 ,12 ,62 ,0 ,0 ,,,, Nei ,,,34 ,0 ,187 ,0 ,32 ,0 ,386 ,0 ,639 ,2 ,0 ,17 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,14 ,0 ,29 ,0 ,66 ,705 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,6 ,0 ,15 ,0 ,6 ,1 ,30 ,0 ,30 ,3 ,0 ,835 ,3 630 ,2 065 ,4 406 ,10 936 ,0 ,0 ,0 ,0 ,0 ,3 ,59 ,183 ,1 ,5 ,76 ,322 ,122 ,771 ,11 707 ,1 ,0 ,0 ,0.0,0 ,0 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.0,0 ,0.0,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.0,0 ,0.0,0 ,0 ,Nei,Nei,0,0,0.0,0,1.0,"0,35",0.0,0,1,"0,35",13,0,46,0,Nei,Nei,0,0,0,0,0,0.0,0.0,0,0.0,0 ,1 ,2 , Nei ,0.0,0 ,0 ,0,Ja,Nei,Ja,"Museum, frivillig sentral",140,1.0,1.0,0.0,0.0,0.0,16,0,Nei,0.0,0.0,180 000,26 000,206 000
,18.0,1835.0,Træna,57 ,378 ,435 ,250 ,100 ,0 ,,,,0 ,0 ,0.0,,,0 ,,,0 ,,,0 ,,,0 ,0 ,0.0,,,0 ,,,0 ,,,0 ,0 ,0 ,0 ,0 ,0 ,,,, Nei ,2.0,0 ,145 ,10 ,556 ,16 ,71 ,5 ,228 ,9 ,1 000 ,1 ,,,,,,,,,,,,,,1 ,1 001 ,29 ,122 ,151 ,13 ,15 ,28 ,,,,0 ,,,,27 ,2 ,10 ,6 ,10 ,1 ,24 ,5 ,,,85 ,4 ,89 ,9 ,17 ,1 107 ,5 196 ,1 838 ,4 900 ,13 041 ,30 ,177 ,74 ,150 ,431 ,6 ,48 ,27 ,,,40 ,98 ,40 ,259 ,13 300 ,,,,,,,,,0 ,431 ,29 ,122 ,13 ,15 ,,,,,,,,,,,,,,,,,,,,,,390 ,Ja,Nei,,0,,0,2.0,"0,3",,0,2,"0,3",5,2,25,2,Nei,Nei,2,0,2,,38,,,0,2.0,4 ,1 ,4 , Ja ,,1 ,12 000 ,2,Ja,Ja,Nei,museum,118,2.0,1.0,,,,6,2,Nei,,,148 373,30 587,178 960
